1.00000,11.00000,0.67593,2.73979,0.20185,0.72129,0.67593,2.73979,0.20185,0.72129,29.60295,2.88997,0.70321
2.00000,11.00000,0.69257,2.19245,0.14852,0.70730,0.68425,2.46612,0.17518,0.71429,23.42122,2.27362,0.68505
3.00000,11.00000,0.69501,3.06508,0.23720,0.69310,0.68784,2.66578,0.19585,0.70723,29.30887,2.86173,0.69154
4.00000,11.00000,0.70033,2.78357,0.20352,0.74833,0.69096,2.69522,0.19777,0.71751,25.90586,2.52004,0.70547
5.00000,11.00000,0.69600,2.39677,0.17019,0.69491,0.69197,2.63553,0.19225,0.71299,23.58359,2.28886,0.69498
6.00000,11.00000,0.68391,1.57251,0.08790,0.69354,0.69063,2.45836,0.17486,0.70975,19.96387,1.92706,0.69328
7.00000,11.00000,0.69266,2.18965,0.14867,0.70294,0.69092,2.41998,0.17112,0.70877,27.53399,2.68412,0.69276
8.00000,11.00000,0.69467,2.13225,0.14384,0.69387,0.69138,2.38401,0.16771,0.70691,22.96449,2.22703,0.69415
9.00000,11.00000,0.69354,2.47770,0.17851,0.69263,0.69162,2.39442,0.16891,0.70532,25.41442,2.47218,0.69264
10.00000,11.00000,0.69358,2.07613,0.13800,0.69614,0.69182,2.36259,0.16582,0.70441,22.42485,2.17321,0.69272
