1.00000,20.00000,0.64272,3.16753,0.24793,0.68821,0.64272,3.16753,0.24793,0.68821,12.21739,1.15406,0.67678
2.00000,20.00000,0.69261,2.70062,0.20090,0.69157,0.66766,2.93408,0.22442,0.68989,11.18766,1.04959,0.69175
3.00000,20.00000,0.69344,2.23386,0.15412,0.69264,0.67626,2.70067,0.20099,0.69081,18.27331,1.76008,0.67248
4.00000,20.00000,0.69814,3.08625,0.23925,0.69370,0.68173,2.79707,0.21055,0.69153,15.82130,1.51275,0.69379
5.00000,20.00000,0.69385,3.08665,0.23939,0.69275,0.68415,2.85498,0.21632,0.69178,12.05811,1.13655,0.69263
6.00000,20.00000,0.69356,3.08608,0.23932,0.69284,0.68572,2.89350,0.22015,0.69195,14.95416,1.42616,0.69256
7.00000,20.00000,0.69360,3.19878,0.25061,0.69269,0.68685,2.93711,0.22451,0.69206,14.41006,1.37173,0.69273
8.00000,20.00000,0.69456,3.38292,0.26901,0.69279,0.68781,2.99284,0.23007,0.69215,17.00001,1.63072,0.69276
9.00000,20.00000,0.69360,3.68471,0.29920,0.69270,0.68845,3.06971,0.23775,0.69221,18.57485,1.78822,0.69261
10.00000,20.00000,0.69361,2.85068,0.21580,0.69273,0.68897,3.04781,0.23555,0.69226,16.65412,1.59614,0.69268
11.00000,20.00000,0.69360,3.56002,0.28673,0.69271,0.68939,3.09437,0.24021,0.69230,15.31056,1.46179,0.69268
12.00000,20.00000,0.69360,2.73976,0.20471,0.69271,0.68974,3.06482,0.23725,0.69234,15.27522,1.45825,0.69271
13.00000,20.00000,0.69360,2.33446,0.16418,0.69270,0.69004,3.00864,0.23163,0.69236,15.74068,1.50480,0.69270
14.00000,20.00000,0.69360,2.76248,0.20698,0.69270,0.69029,2.99106,0.22987,0.69239,12.87855,1.21859,0.69269
15.00000,20.00000,0.69360,2.39234,0.16996,0.69270,0.69051,2.95114,0.22587,0.69241,16.89677,1.62041,0.69270
