1.00000,19.00000,0.72136,4.67719,0.39838,0.69340,0.72136,4.67719,0.39838,0.69340,14.86159,1.41693,0.69229
2.00000,19.00000,0.69321,5.31288,0.46196,0.69328,0.70729,4.99504,0.43017,0.69334,13.43881,1.27443,0.69450
3.00000,19.00000,0.68417,3.18324,0.25823,0.60093,0.69958,4.39110,0.37286,0.66254,17.86269,1.71661,0.69655
4.00000,19.00000,0.69361,3.70329,0.30106,0.69269,0.69809,4.21915,0.35491,0.67007,13.36259,1.26699,0.69267
5.00000,19.00000,0.69341,2.38805,0.16954,0.69262,0.69715,3.85293,0.31783,0.67458,12.04374,1.13513,0.69248
6.00000,19.00000,0.69350,3.32164,0.26291,0.69257,0.69655,3.76438,0.30868,0.67758,14.66599,1.39734,0.69261
7.00000,19.00000,0.69362,3.18686,0.24941,0.69273,0.69613,3.68188,0.30021,0.67975,12.95224,1.22596,0.69265
8.00000,19.00000,0.69365,4.56886,0.38761,0.69274,0.69582,3.79275,0.31114,0.68137,13.26208,1.25694,0.69271
9.00000,19.00000,0.69360,3.78664,0.30939,0.69272,0.69557,3.79207,0.31094,0.68263,13.93152,1.32387,0.69282
10.00000,19.00000,0.70105,4.11209,0.34121,0.69999,0.69612,3.82407,0.31397,0.68437,14.21556,1.35156,0.69999
11.00000,19.00000,0.69360,3.58088,0.28882,0.69271,0.69589,3.80197,0.31168,0.68513,14.97449,1.42818,0.69270
12.00000,19.00000,0.69350,3.82724,0.31345,0.69270,0.69569,3.80407,0.31183,0.68576,15.11317,1.44205,0.69270
13.00000,19.00000,0.69360,3.59358,0.29010,0.69254,0.69553,3.78788,0.31016,0.68628,18.75577,1.80631,0.69267
14.00000,19.00000,0.69360,3.71482,0.30221,0.69270,0.69539,3.78266,0.30959,0.68674,17.30824,1.66155,0.69270
15.00000,19.00000,0.69360,2.44373,0.17510,0.69270,0.69527,3.69340,0.30063,0.68713,15.96216,1.52695,0.69270
