1.00000,6.00000,0.69535,5.81579,0.51299,0.68589,0.69535,5.81579,0.51299,0.68589,22.01539,2.13300,0.68536
2.00000,6.00000,0.69369,7.23303,0.65410,0.69200,0.69452,6.52441,0.58355,0.68894,14.31093,1.36204,0.69055
3.00000,6.00000,0.69494,4.37874,0.36874,0.69138,0.69466,5.80919,0.51194,0.68976,25.98582,2.52945,0.69130
4.00000,6.00000,0.68195,2.53677,0.18441,0.69268,0.69148,4.99108,0.43006,0.69049,32.57212,3.18788,0.69328
5.00000,6.00000,0.71624,2.22321,0.15119,0.71129,0.69643,4.43751,0.37429,0.69465,27.70114,2.69889,0.71226
6.00000,6.00000,0.69399,3.12027,0.24272,0.69310,0.69603,4.21797,0.35236,0.69439,37.91541,3.72112,0.70425
7.00000,6.00000,0.69630,2.17155,0.14785,0.69305,0.69606,3.92562,0.32314,0.69420,28.36774,2.76747,0.69303
8.00000,6.00000,0.69379,3.80327,0.31092,0.69409,0.69578,3.91033,0.32161,0.69418,19.80480,1.91119,0.69291
9.00000,6.00000,0.69188,2.90630,0.22153,0.69101,0.69535,3.79877,0.31049,0.69383,30.93801,3.02470,0.69101
10.00000,6.00000,0.68969,1.93629,0.12528,0.68346,0.69478,3.61252,0.29197,0.69279,25.49438,2.48053,0.68905
11.00000,6.00000,0.74983,2.39503,0.16738,0.72127,0.69979,3.50184,0.28065,0.69538,24.61354,2.40199,0.59363
12.00000,6.00000,0.67136,2.35541,0.16063,0.74916,0.69742,3.40630,0.27064,0.69986,24.13141,2.34002,0.73125
13.00000,6.00000,0.86036,2.60673,0.19162,0.69053,0.70995,3.34480,0.26457,0.69915,25.00970,2.42781,0.73163
14.00000,6.00000,0.63418,2.94215,0.22474,0.69471,0.70454,3.31604,0.26172,0.69883,25.61836,2.48742,0.74415
15.00000,6.00000,0.70022,1.93555,0.12348,0.70078,0.70425,3.22400,0.25250,0.69896,21.60200,2.09290,0.67300
