1.00000,7.00000,0.66983,1.93988,0.11121,0.82775,0.66983,1.93988,0.11121,0.82775,23.42706,2.27275,0.69954
2.00000,7.00000,0.67711,2.08362,0.13965,0.68716,0.67347,2.01175,0.12543,0.75745,28.91641,2.83095,0.60693
3.00000,7.00000,0.69402,2.04028,0.13504,0.68986,0.68032,2.02126,0.12863,0.73492,20.85259,2.01122,0.74037
4.00000,7.00000,0.69561,2.76924,0.20805,0.68874,0.68414,2.20826,0.14849,0.72337,30.80413,3.01169,0.68720
5.00000,7.00000,0.69203,2.16649,0.14754,0.69110,0.68572,2.19990,0.14830,0.71692,18.80488,1.81137,0.69119
6.00000,7.00000,0.69290,4.27897,0.35873,0.69170,0.68692,2.54641,0.18337,0.71272,20.51891,1.98274,0.69147
7.00000,7.00000,0.69058,1.83824,0.11481,0.69012,0.68744,2.44525,0.17358,0.70949,23.95958,2.32700,0.68956
8.00000,7.00000,0.69265,3.30926,0.26175,0.69173,0.68809,2.55325,0.18460,0.70727,23.93711,2.32454,0.69173
9.00000,7.00000,0.68907,2.09422,0.13999,0.69431,0.68820,2.50225,0.17964,0.70583,23.00199,2.23105,0.69154
10.00000,7.00000,0.69379,6.21075,0.55179,0.69289,0.68876,2.87310,0.21686,0.70453,26.27159,2.55787,0.69286
11.00000,7.00000,0.69524,2.74777,0.20546,0.69314,0.68935,2.86170,0.21582,0.70350,21.41647,2.07240,0.69245
12.00000,7.00000,0.69012,1.47122,0.07819,0.68930,0.68941,2.74583,0.20435,0.70232,29.64449,2.89552,0.68925
13.00000,7.00000,0.69329,2.28124,0.15888,0.69241,0.68971,2.71009,0.20085,0.70155,22.45410,2.17617,0.69242
14.00000,7.00000,0.69332,2.61841,0.19260,0.69246,0.68997,2.70354,0.20026,0.70090,22.10350,2.14110,0.69247
15.00000,7.00000,0.69309,1.95296,0.12580,0.69496,0.69018,2.65350,0.19530,0.70051,29.31031,2.86182,0.69209
