1.00000,12.00000,0.70175,2.28296,0.15790,0.70394,0.70175,2.28296,0.15790,0.70394,22.96750,2.22654,0.70208
2.00000,12.00000,0.71700,1.84052,0.11083,0.73225,0.70938,2.06174,0.13436,0.71809,27.98936,2.72801,0.70928
3.00000,12.00000,0.69500,3.70351,0.30094,0.69412,0.70459,2.60899,0.18989,0.71010,24.62748,2.39334,0.69407
4.00000,12.00000,0.69385,1.31787,0.06282,0.68962,0.70190,2.28621,0.15812,0.70498,25.95609,2.52631,0.69302
5.00000,12.00000,0.69380,2.10070,0.14078,0.69291,0.70028,2.24911,0.15465,0.70257,21.29211,2.05992,0.69292
6.00000,12.00000,0.69389,2.24240,0.15494,0.69297,0.69922,2.24799,0.15470,0.70097,19.76120,1.90682,0.69298
7.00000,12.00000,0.69389,1.87727,0.11843,0.69298,0.69845,2.19503,0.14952,0.69983,23.15499,2.24620,0.69297
8.00000,12.00000,0.69376,2.08757,0.13974,0.69012,0.69787,2.18160,0.14830,0.69861,32.13516,3.14423,0.69288
9.00000,12.00000,0.69381,2.06425,0.13717,0.69250,0.69742,2.16856,0.14706,0.69793,23.79563,2.31027,0.69292
10.00000,12.00000,0.69371,1.66853,0.09757,0.69283,0.69705,2.11856,0.14211,0.69742,21.75222,2.10594,0.69282
