1.00000,13.00000,0.70230,2.43719,0.17404,0.69679,0.70230,2.43719,0.17404,0.69679,24.32421,2.36466,0.67764
2.00000,13.00000,0.69410,2.15082,0.14652,0.68562,0.69820,2.29400,0.16028,0.69121,19.79837,1.91110,0.68740
3.00000,13.00000,0.69384,2.05513,0.13646,0.69053,0.69675,2.21438,0.15234,0.69098,32.37502,3.16815,0.69350
4.00000,13.00000,0.69259,2.20678,0.15152,0.69163,0.69571,2.21248,0.15213,0.69114,26.45923,2.57665,0.69276
5.00000,13.00000,0.69228,2.16123,0.14698,0.69139,0.69502,2.20223,0.15110,0.69119,21.50936,2.08180,0.69133
6.00000,13.00000,0.69294,2.17537,0.14834,0.69200,0.69467,2.19775,0.15064,0.69133,29.65924,2.89672,0.69204
7.00000,13.00000,0.69348,1.70009,0.10075,0.69258,0.69450,2.12666,0.14352,0.69151,30.68788,2.99953,0.69259
8.00000,13.00000,0.69269,2.26289,0.15711,0.69179,0.69428,2.14369,0.14521,0.69154,28.14164,2.74498,0.69179
9.00000,13.00000,0.69889,1.61779,0.09262,0.69157,0.69479,2.08526,0.13937,0.69154,24.56421,2.38727,0.69156
10.00000,13.00000,0.69159,2.94772,0.22575,0.69019,0.69447,2.17150,0.14801,0.69141,30.45936,2.97689,0.69049
