1.00000,9.00000,0.75805,8.92681,0.81425,0.78427,0.75805,8.92681,0.81425,0.78427,27.78914,2.69904,0.79876
2.00000,9.00000,0.70060,2.58582,0.18972,0.68866,0.72933,5.75631,0.50198,0.73647,20.46897,1.97936,0.67539
3.00000,9.00000,0.69097,2.55318,0.18531,0.70007,0.71654,4.68860,0.39643,0.72433,26.15658,2.54668,0.68979
4.00000,9.00000,0.69349,2.31755,0.16258,0.69178,0.71078,4.09584,0.33796,0.71620,21.83514,2.11427,0.69246
5.00000,9.00000,0.69365,2.68984,0.19971,0.69274,0.70735,3.81464,0.31031,0.71150,11.55010,1.08574,0.69267
6.00000,9.00000,0.69289,2.76788,0.20762,0.69171,0.70494,3.64018,0.29320,0.70821,29.09130,2.83984,0.69291
7.00000,9.00000,0.69365,3.46369,0.27708,0.69290,0.70333,3.61497,0.29089,0.70602,24.59580,2.39030,0.69276
8.00000,9.00000,0.69369,2.59519,0.19024,0.69283,0.70212,3.48750,0.27831,0.70437,18.59423,1.79015,0.69271
9.00000,9.00000,0.69360,2.09672,0.14040,0.69271,0.70118,3.33296,0.26299,0.70307,19.03071,1.83380,0.69271
10.00000,9.00000,0.69359,1.98150,0.12888,0.69268,0.70042,3.19782,0.24958,0.70203,24.47477,2.37821,0.69269
